sample_id,Bradyrhizobium,Bacillus,Pseudomonas,Streptomyces,Sphingomonas,Rhizobium,Mycobacterium,Arthrobacter,Burkholderia,Acidobacterium,Nitrospira,Nitrosomonas,Candidatus_Udaeobacter,Rubrobacter,Geobacter,Trichoderma,Glomus,Rhizophagus,Azotobacter,Methylobacterium,Flavobacterium,Nocardia,Micromonospora,Actinoplanes,Frankia,Rhodococcus,Lysinibacillus,Paenibacillus,Clostridium,Desulfovibrio,Thiobacillus,Nitrobacter,Xanthomonas,Ralstonia,Agrobacterium,Mesorhizobium,Sinorhizobium,Azoarcus,Herbaspirillum,Gluconacetobacter,Genus_1,Genus_2,Genus_3,Genus_4,Genus_5,Genus_6,Genus_7,Genus_8,Genus_9,Genus_10,Genus_11,Genus_12,Genus_13,Genus_14,Genus_15,Genus_16,Genus_17,Genus_18,Genus_19,Genus_20,Genus_21,Genus_22,Genus_23,Genus_24,Genus_25,Genus_26,Genus_27,Genus_28,Genus_29,Genus_30,Genus_31,Genus_32,Genus_33,Genus_34,Genus_35,Genus_36,Genus_37,Genus_38,Genus_39,Genus_40,Genus_41,Genus_42,Genus_43,Genus_44,Genus_45,Genus_46,Genus_47,Genus_48,Genus_49,Genus_50,Genus_51,Genus_52,Genus_53,Genus_54,Genus_55,Genus_56,Genus_57,Genus_58,Genus_59,Genus_60,Genus_61,Genus_62,Genus_63,Genus_64,Genus_65,Genus_66,Genus_67,Genus_68,Genus_69,Genus_70,Genus_71,Genus_72,Genus_73,Genus_74,Genus_75,Genus_76,Genus_77,Genus_78,Genus_79,Genus_80,Genus_81,Genus_82,Genus_83,Genus_84,Genus_85,Genus_86,Genus_87,Genus_88,Genus_89,Genus_90,Genus_91,Genus_92,Genus_93,Genus_94,Genus_95,Genus_96,Genus_97,Genus_98,Genus_99,Genus_100,Genus_101,Genus_102,Genus_103,Genus_104,Genus_105,Genus_106,Genus_107,Genus_108,Genus_109,Genus_110
GAIA_0117,7,0,2,214,0,0,16,0,0,0,202,0,0,940,0,0,129,2,0,0,455,2,5,0,49,1,2,13,0,0,0,0,0,0,3,0,1,11,0,0,0,0,13,14,0,0,0,2,0,33,0,4,0,0,0,0,8,11,0,0,0,1,31,414,0,0,0,48,25,0,0,12,163,144,0,7,143,2395,0,0,0,624,31,1,0,0,0,1,2,0,59,0,18,0,11,5,0,0,0,0,2,60,86,0,158,0,0,55,2,49,0,0,1,22,1,184,79,0,0,0,0,54,15,0,0,2,0,14,1,0,19,3,0,0,69,27,2,0,0,0,0,0,0,0,0,1,0,5,1,0
GAIA_0118,5,9,93,0,0,31,14,0,9,0,136,29,88,0,3,17,75,5,6,29,0,183,0,0,0,220,0,0,8,0,0,0,10,102,14,0,175,14,5,1,421,0,0,0,90,0,301,0,127,0,9,0,324,30,1,0,0,0,0,0,2,7,0,0,45,1,15,8,0,16,302,0,0,0,0,0,0,0,0,0,7,1,0,72,0,10,13,14,0,0,2,16,0,3,0,0,0,328,6,0,76,0,0,10,0,0,0,0,0,0,40,0,3,20,0,14,0,0,20,0,0,0,0,1,66,0,0,0,43,5,0,0,0,0,15,0,17,12,0,5,0,0,2,107,0,0,0,0,0,0
GAIA_0119,1,1,0,1,0,0,0,21,0,21,1,4,0,0,0,0,0,0,0,0,1,0,64,0,0,1,4,18,0,1,9,8,15,17,0,10,0,27,0,162,0,0,4,28,0,6,0,54,0,0,2,0,0,0,0,9,19,11,0,42,0,1,4,7,1,45,387,10,0,0,0,7,52,2,0,5,0,0,0,0,0,6,0,0,19,1,144,0,60,15,0,1,0,109,167,0,12,0,1,0,0,0,0,20,3,0,0,0,36,0,86,0,0,29,15,1,0,5,0,0,9,1,17,0,0,0,418,0,80,62,40,97,12,2,65,0,0,8,1,10,48,57,3,13,0,52,1,35,0,58
GAIA_0120,0,1,0,2,33,0,0,1,3,114,44,190,201,2,0,3,0,0,7,0,0,508,2,0,45,12,13,3,4,1,40,0,51,0,50,3,0,23,0,3,31,0,0,97,4,0,1,1,5,3,10,6,112,0,18,75,3,0,0,9,0,2,2,0,52,35,0,0,0,0,83,3,0,1,1,4,1,0,0,0,9,0,3,12,17,4,0,5,0,0,0,1,2,0,0,0,0,0,2,15,1,0,108,0,0,0,1,1,4,0,9,4,0,0,37,19,0,17,231,0,29,0,1,0,0,0,3,0,9,42,3,0,2088,63,0,0,1,0,0,181,124,2,0,0,0,9,23,0,95,20
GAIA_0121,0,20,0,10,0,0,0,0,0,0,243,2,0,0,0,0,2,0,198,0,0,21,1,110,0,0,0,21,0,111,2,89,2,2,0,0,0,12,0,28,0,3,8,18,0,3,40,0,1,0,0,7,0,59,0,0,8,13,0,140,0,69,35,0,0,96,0,0,0,16,0,44,37,12,16,0,0,0,39,31,2,0,0,63,0,214,0,251,0,0,10,1,0,0,1,19,0,1,0,2,0,0,0,0,3,0,0,14,48,0,11,5,423,6,0,2,0,38,0,0,0,651,0,1,0,0,2,6,0,15,0,7,2,0,247,3,119,3,0,242,20,7,0,12,0,0,0,25,5,0
GAIA_0122,0,0,0,0,2,14,1,2,60,9,1,0,116,13,0,1,0,762,1,0,0,42,6,0,5,24,0,0,75,0,6,0,1,0,4,0,0,0,0,3,8,5,67,0,0,0,0,0,17,1,4,4,21,0,0,292,0,0,0,226,0,3,0,2964,9,0,10,12,2,17,0,1,0,0,0,0,0,2,13,0,0,4,23,0,9,0,8,5,0,10,0,0,0,6,1,42,33,20,1,43,0,0,0,0,28,0,104,9,0,0,65,24,0,0,0,0,229,0,2195,2,1,0,116,3,0,0,7,2,5,5,7,0,249,0,0,1,0,2,0,67,0,19,2,18,1,0,45,23,0,1
GAIA_0123,2,33,0,133,0,20,492,1,0,0,49,3,0,0,133,4,8,0,30,10,0,0,0,0,36,104,29,22,5,34,13,272,6,108,42,0,0,0,5,3,0,0,7,0,0,0,0,10,73,6,6,1,0,301,70,0,10,6,0,3,15,37,0,0,0,48,18,8,6,0,2,38,0,3,0,0,0,8,0,0,33,0,96,0,6,16,0,0,20,0,6,15,2,0,0,615,3,170,0,0,34,7,0,0,324,0,0,5,1140,9,2,0,0,0,0,0,7,0,9,0,2,217,0,13,40,6,0,0,0,5,21,28,0,4,106,0,0,0,0,0,0,0,5,19,0,15,1,2,5,0
GAIA_0124,0,0,0,0,0,4,761,0,96,0,0,0,9,135,0,6,55,14,0,0,152,6,0,16,0,0,0,51,0,0,6,2,9,4,0,0,17,0,6,355,31,0,0,11,0,34,5,11,10,7,0,1,0,29,0,4,0,0,20,3,30,0,1,0,0,0,0,0,95,0,0,26,0,0,0,0,0,1,4,0,0,30,3,16,7,0,5,0,0,5,0,1,34,0,0,0,0,38,0,0,0,0,0,32,0,103,610,0,0,34,20,34,2,393,9,0,0,0,178,0,19,0,2,0,24,0,1,0,36,0,84,0,0,12,0,1,0,0,0,8,0,0,53,24,118,0,0,17,29,70
GAIA_0125,1,5,2,6,29,0,0,0,3,88,14,14,0,0,0,0,0,50,0,0,8,0,2,2,0,19,1,0,0,0,4,3,55,3,4,124,20,0,0,1,0,156,158,53,0,4,1,3,0,108,4,97,0,64,2,0,0,67,0,7,17,10,1,0,0,1547,168,19,0,1,0,0,545,273,0,0,44,0,0,13,0,1,4,0,6,0,0,154,1,1,0,5,136,12,22,12,11,13,0,4,75,0,0,17,0,0,0,25,0,0,0,62,0,0,7,12,50,0,0,2,66,14,0,2,38,92,2,0,0,0,0,0,0,0,0,0,26,0,0,0,0,14,1,0,0,0,0,5,8,0
GAIA_0126,0,15,0,2,0,2,0,0,0,48,42,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,7,1,0,3,0,0,0,97,39,0,3,0,0,0,29,1,0,1,11,0,1,1,20,6,3,0,0,70,1,5,0,0,0,32,34,35,0,0,0,157,130,9,2,0,0,0,110,1,38,20,6,1,1,0,0,9,21,0,0,102,0,16,0,3,0,12,0,12,0,0,2,0,2,0,138,22,104,36,10,0,0,3,0,0,19,0,0,1,75,1,0,0,0,0,8,10,11,0,14,0,1239,0,0,24,10,0,0,8,70,93,0,0,0,0,4,17,54,231,0
GAIA_0127,1,5,6,0,0,446,2,15,820,0,0,0,0,0,0,0,0,0,10,49,0,0,0,3,0,0,86,0,3,0,3,2,0,5,0,67,0,0,0,0,0,2,23,0,178,10,112,1,20,0,0,4,0,66,0,11,0,0,368,0,6,42,7,10,0,0,0,8,0,6,170,0,0,5,1,0,0,1,0,10,0,0,28,0,0,0,0,0,0,883,64,1,0,1658,0,24,8,12,0,10,0,1,2,152,5,0,0,0,0,0,1,13,0,0,0,0,4,0,0,11,0,0,0,33,1,2,27,0,0,61,3,0,122,0,0,0,0,148,0,0,35,269,0,16,1,0,44,0,19,0
GAIA_0128,2,21,3,9,10,0,8,0,3,63,0,0,0,0,0,3,0,0,35,0,21,10,22,0,1,0,0,0,31,0,0,0,1,0,10,117,0,0,0,15,0,29,0,23,13,4,1,29,0,527,9,0,2,0,920,1,0,2,0,2,0,4,4,0,2,78,3,0,2,0,0,190,41,129,16,0,0,0,1,0,116,0,0,3,3,0,0,43,38,24,0,9,0,0,0,0,18,3,23,1,0,0,0,4,40,16,11,0,0,0,0,0,0,6,0,7,2,70,9,14,0,5,0,3,401,1,20,2,69,0,0,2,0,1,214,1,0,49,2,7,3,0,6,0,54,0,0,0,0,16
GAIA_0129,5,4,0,0,37,0,44,3,0,7,0,0,0,0,5,0,85,11,242,0,9,10,0,1,0,7,0,7,0,0,60,8,5,49,54,0,0,7,0,42,660,0,66,272,1,0,27,0,0,6,31,5,1,0,7,0,0,0,27,0,56,0,0,0,0,12,0,2,16,0,0,12,0,10,0,0,0,0,0,0,349,7,49,3,6,0,1024,0,2,0,382,0,32,0,2,28,2,1,0,5,20,16,26,0,2,3,1,0,79,108,0,13,18,25,1,281,47,0,82,0,0,0,0,16,5,6,82,0,4,0,0,0,0,0,40,0,0,8,0,0,2593,296,0,0,1,1,0,0,0,170
GAIA_0130,14,0,0,32,0,3,50,0,2,3,1,0,0,0,28,16,0,1,0,8,8,5,4,0,0,380,0,0,0,24,3,0,0,4,0,3,1,0,0,0,0,204,0,0,32,7,0,0,0,13,35,4,9,2,0,0,0,0,0,1,0,0,0,16,0,0,2,6,0,0,0,0,14,0,0,17,80,0,47,0,0,0,0,0,1942,0,0,1,704,0,0,1,0,20,0,1,13,8,0,22,4,0,5,2,0,7,1,26,0,0,3,11,8,17,44,0,0,0,4,0,0,393,27,41,12,0,0,0,0,0,6,0,46,13,4,0,0,14,0,3,7,0,0,14,170,14,1,0,0,0
GAIA_0131,0,0,19,0,0,0,2,1,0,5,154,31,0,1,54,5,172,1,1,1,0,0,0,1,0,0,0,24,7,510,0,2,1,149,0,0,0,0,0,10,18,0,17,0,1,0,1,1,0,5,7,46,0,0,9,2,8,0,10,0,1,379,2,0,0,0,0,2,312,0,0,10,0,0,0,0,0,19,9,18,3,7,0,0,0,0,0,42,0,4,0,16,1,0,0,0,1,46,0,19,36,4,0,75,0,0,2,0,97,0,55,38,165,15,0,0,29,658,50,10,0,2,0,0,47,7,0,14,0,8,0,9,9,1,3,676,86,0,0,8,44,2,0,0,5,33,0,4,28,6
GAIA_0132,336,29,25,6,42,3,0,1,59,13,389,884,0,0,1,0,11,21,234,0,0,4,38,0,1,33,0,0,5,0,0,13,0,4,5,0,6,146,21,0,77,0,0,0,1,2,1,0,7,0,22,0,0,2,0,16,4,0,0,0,0,123,31,0,91,0,5,0,0,2,0,0,0,5,0,0,1,37,4,0,7,0,0,141,4,0,3,0,0,0,0,0,1,0,79,0,0,5,59,24,9,0,0,12,21,0,0,0,14,1,2,0,0,0,0,6,0,1,0,0,0,24,0,0,0,32,0,0,0,108,0,1,2,0,86,0,0,796,0,12,1,0,50,0,0,3,4,0,18,0
GAIA_0133,0,13,3,0,7,1,0,0,243,0,5,0,0,1,0,0,26,10,100,3,0,3,1,0,0,0,0,0,30,0,50,20,0,0,0,1,0,1,0,3,86,2,43,44,49,16,0,15,227,0,14,0,0,0,0,1,0,166,4,563,0,18,2,0,21,6,0,0,1,282,0,11,9,3,1,115,313,1,6,0,3,79,0,18,31,5,0,9,84,0,0,0,0,0,1,0,1,1,37,0,0,0,0,0,0,42,35,67,0,0,18,2,1,22,0,0,0,19,9,0,32,28,0,0,0,0,105,3,4,0,12,2,0,80,267,2,0,5,0,54,0,1,0,41,0,61,1,292,0,30
GAIA_0134,0,1,0,0,2,2,9,0,0,2,0,0,0,0,13,4,0,1,0,0,1,4,240,0,0,125,9953,8,126,0,54,256,3,0,14,5,0,168,2,0,0,4,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,5,0,14,0,32,0,3,0,0,0,8,0,12,0,5,55,0,0,0,6,0,1,0,27,44,32,0,34,0,0,1,0,3,7,4,0,231,0,10,89,0,2,0,3,5,0,0,50,0,0,0,0,15,7,4,0,412,1,47,0,6,77,0,0,36,0,7,11,1,4,0,44,6,0,1,0,2,7,0,0,23,21,0,3,0,1,0,0,0,42,5,2
GAIA_0135,0,76,0,0,1,2,0,325,128,23,10,121,36,0,0,14,0,0,1,4,4,0,0,0,3,0,57,1,0,11,1,2,0,3,0,0,25,0,1,0,1,16,58,0,0,2,68,0,9,0,0,33,0,0,16,83,1,0,2,55,0,0,0,5,0,0,0,0,0,141,0,0,3,0,0,21,0,0,130,0,0,0,0,67,0,2,7,0,335,0,0,13,47,11,31,15,0,1,3,62,1,0,0,0,6,0,26,531,0,0,0,1,406,3,1,5,0,0,0,0,9,0,0,8,3,0,6,0,164,12,0,0,0,0,2,2,19,2,0,0,6,0,1,24,0,0,0,0,146,0
GAIA_0136,2,11,414,2,0,0,4,0,210,11,0,4,0,0,1,14,20,0,0,0,0,16,0,0,51,0,0,5,3,0,0,12,0,0,0,0,2,0,0,1,5,0,27,0,0,0,0,0,21,0,0,0,6,0,20,157,0,0,0,0,0,0,0,26,0,1,8,0,20,0,0,3,0,0,0,0,0,25,0,0,0,0,3,54,81,4,0,0,0,0,0,36,0,0,0,0,0,4,10,0,0,31,43,0,0,8,91,241,0,0,39,4,0,12,1,8,101,5,0,0,1,3,0,0,165,0,0,232,0,0,6,0,0,13,1,1,4,2,471,0,17,9,14,0,0,12,0,8,5,1
GAIA_0137,0,11,16,0,0,0,0,13,0,10,54,0,24,0,420,0,29,7,0,0,42,0,0,6,0,9,0,34,0,0,5,0,1,1,0,0,0,0,0,20,0,0,0,25,7,0,0,0,4,0,0,3,20,15,2,0,3,4,0,0,6,0,2,2,3,2,0,0,0,27,4,352,0,1,0,0,0,1,24,1,114,2,1,25,184,16,91,0,1,48,0,17,6,88,77,0,13,20,0,6,0,168,0,11,8,0,3,181,1,507,77,16,0,0,4,0,2,61,0,0,0,0,2,112,89,46,0,0,13,0,0,10,12,0,33,0,0,1,0,46,9,4,0,0,2,0,0,93,0,15
GAIA_0138,92,0,0,15,0,0,0,0,1,3,0,2,0,0,5,0,0,0,0,0,40,0,0,2,0,53,0,58,435,0,1,9,3,427,67,5,42,0,12,1,0,0,45,0,0,0,0,1,4,0,0,0,1,1,0,0,0,5,109,0,0,0,61,13,0,0,0,9,1,2,0,0,178,0,0,0,0,0,2,123,52,2,0,0,47,0,4,2,0,4,0,0,26,19,0,1,0,18,0,0,0,4,173,2,0,0,0,0,0,521,0,0,0,0,0,0,119,38,0,0,3,8,1,4,8,0,108,3,1,0,27,0,4,105,13,6,6,0,1,5,12,0,0,110,183,0,0,1,0,20
GAIA_0139,0,0,0,124,4,2,14,0,0,0,6,8,1,0,1,0,14,0,0,0,1,0,26,11,241,7,0,0,0,0,0,20,0,0,0,0,10,1,16,0,0,4,0,1,8,0,0,0,86,0,8,0,49,0,17,1,0,8,4,19,0,0,0,0,11,1,0,0,0,0,34,28,1,7,0,0,1,0,40,0,4,34,0,105,0,0,3,120,0,0,16,0,3,0,0,0,112,5,0,0,338,7,1,0,4,0,0,0,1,19,0,4,0,0,46,22,5,9,44,0,0,0,4,28,0,31,0,12,44,0,1126,0,7,1,5,0,17,148,2,22,0,0,15,29,0,0,137,75,0,0
GAIA_0140,1121,7,3,0,15,16,0,1,3,0,0,0,1,0,0,42,4,0,209,62,0,0,13,36,0,0,0,0,2,97,0,1,46,0,96,53,0,5,2,0,0,0,0,3,0,0,6,0,0,0,0,0,25,0,0,0,29,1,0,0,284,0,0,1,0,0,264,3,0,8,1,0,112,0,174,0,0,14,152,0,210,4,155,7,14,6,2,4,116,0,0,0,0,151,91,24,2,106,0,535,0,4,3,0,0,0,0,0,10,20,0,0,63,0,1,0,24,993,0,0,68,0,2,0,0,104,10,1,0,2,1,0,23,19,7,8,6,0,10,0,0,15,0,11,40,1,8,0,158,0
GAIA_0141,2,0,4,0,0,29,2,2,0,4,0,5,0,1,2,0,0,81,78,0,0,0,20,19,0,11,0,14,0,2,82,14,0,0,79,0,92,132,0,2,5,0,0,76,21,0,0,11,0,6,0,0,0,1,1,21,3,0,0,0,0,0,11,0,341,45,132,13,0,9,24,30,0,0,0,0,0,7,0,3,0,0,2,8,12,2,35,24,72,0,2,1,13,3,0,3,1,0,0,0,28,2,345,7,0,4,8,18,4,0,0,1,0,0,0,0,0,33,100,0,39,3,0,0,4,0,30,17,5,8,0,28,0,0,67,6,0,4,4,0,0,7,12,0,11,0,2,1,0,0
GAIA_0142,0,28,179,2,0,0,0,0,0,0,0,0,0,0,0,17,0,38,6,0,0,0,2,0,0,5,0,0,0,0,0,3,34,0,0,0,0,938,18,0,4,113,467,5,2,0,0,0,0,0,8,0,0,13,0,0,16,23,8,0,0,2,0,90,6,4,0,4,37,0,590,8,14,0,5,28,0,3,74,1,5,0,0,0,10,20,0,117,0,31,63,83,0,0,0,9,0,0,566,0,9,0,0,54,0,0,11,0,95,3,56,0,0,0,0,1,9,161,178,0,0,0,0,0,0,8,8,1,0,4,0,5,1,0,0,0,0,14,0,0,2,5,7,0,0,0,0,5,0,0
GAIA_0143,0,82,21,7,7,0,0,0,2,4,5,1,1,0,5,0,0,7,0,0,127,3,0,5,0,55,0,0,24,137,0,3,117,0,0,0,0,0,1,0,0,110,8,115,0,1,0,0,0,0,58,0,0,1,6,0,11,24,55,2,0,6,0,35,0,0,0,7,8,0,0,0,0,6,0,12,38,0,139,34,0,2,11,0,0,0,57,0,20,1,10,0,0,3,29,8,134,0,0,0,0,0,5,1,3,0,19,0,0,8,0,0,0,3,58,0,0,0,1,0,0,44,0,0,40,0,0,15,6,5,0,8,0,881,9,0,15,6,0,0,0,0,0,9,0,0,4,0,52,0
GAIA_0144,16,1,5,2,17,22,43,0,0,301,0,0,4,23,0,1,0,59,0,0,10124,81,0,3,2,0,0,1,0,21,13,1,0,131,0,0,0,0,0,24,71,0,11,127,0,15,0,0,0,8,0,1,10,4,0,0,3,31,0,6,1,7,0,10,0,0,23,4,0,0,0,4,5,1,46,4,0,0,236,95,0,1,0,0,0,17,0,21,1,0,0,0,1104,0,33,0,0,0,0,0,2,13,11,241,278,2,0,0,0,1,790,15,0,0,0,0,0,0,0,0,0,7,11,13,73,0,0,0,53,0,12,228,6,19,35,0,289,20,0,0,36,0,190,0,0,1,2,0,0,105
GAIA_0145,4,3,0,29,0,0,5,0,0,11,10,10,0,0,1,0,3,2,2,5,222,0,1,7,247,0,0,2,9,29,55,0,0,3,29,0,2,2,0,21,0,107,0,0,0,0,0,3,35,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,18,0,0,0,5,273,23,0,2,0,99,0,0,0,0,12,0,21,0,1,2,0,0,0,0,65,21,0,0,5,0,0,8,0,11,4,8,0,6,0,0,0,0,257,0,1,0,58,0,0,12,803,89,4,0,0,15,3,1,0,1,0,153,0,0,1,7,196,41,0,0,22,16,0,0,41,10,4,2,1,0,0,0,2,168,0
GAIA_0146,11,0,176,0,4,0,71,0,0,86,10,0,78,19,0,54,4,0,44,6,16,0,1,15,0,1,0,0,56,0,0,0,0,30,27,0,1,0,0,3,18,0,3,0,1,0,35,0,8,1,0,0,7,0,11,0,0,0,0,0,0,3,0,1,0,0,0,2,2,0,0,0,41,13,0,0,3,0,3,1,0,0,0,90,0,76,22,33,0,0,2,16,25,1,4,0,0,0,5,14,0,5,74,0,0,2,1,0,15,0,1,0,0,47,0,0,13,0,0,0,0,54,0,0,0,3,0,331,0,0,0,181,0,9,140,0,0,0,22,0,4,0,0,0,0,0,1,0,10,0
GAIA_0147,0,12,106,5,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,130,0,18,0,0,0,0,4,4,25,46,5,4,0,0,0,29,4,4,0,1,165,99,0,28,0,186,1,1,2,21,1,5,0,0,0,0,84,78,0,12,0,0,3,0,0,8,0,170,0,29,2,7,0,0,181,4,0,26,0,46,0,0,0,0,45,10,0,1,0,0,70,0,0,135,1,12,1,0,0,3,0,14,9,0,93,0,0,0,89,74,4,0,53,0,363,7,0,0,0,9,7,0,0,0,24,6,0,0,4,0,13,10,36,2,0,0,1,0,6,13,2,0,3,0,7,1,0
GAIA_0148,4,0,19,9,1,0,32,0,2,0,42,5,0,0,0,103,0,16,0,1,0,0,812,93,68,12,15,0,0,2,0,0,3,1,7,2,0,0,4,0,2,0,0,1,23,0,0,0,2,0,0,0,0,2,5,0,2,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,4,0,0,1,88,0,4,39,19,1,1,0,0,0,12,12,842,13,1,0,4,0,0,1,0,0,51,0,0,45,50,0,13,1,0,3,1,0,0,0,0,3,0,0,29,8,4,0,97,0,165,10,0,0,0,0,5,1,0,0,7,11,0,0,0,1,0,8,4,35,0,0,208,0,4,0,19
GAIA_0149,0,0,3,20,0,0,205,86,0,0,0,0,0,1,1,0,0,0,14,8,22,6,0,19,0,26,0,1,3,0,10,7,0,0,0,0,0,1,0,0,3,0,1,0,26,0,2,0,3,0,0,0,42,0,0,1,2,0,49,0,19,0,0,1,277,0,0,0,74,118,5,0,252,6,0,3,0,0,62,5,0,57,0,0,5,0,0,0,249,8,58,35,0,0,516,0,1,0,2,1,2,0,5,0,0,0,0,17,0,0,0,2,0,0,0,0,3,4,2,0,0,6,0,19,2,1,7,0,9,0,69,29,1,27,9,0,0,13,0,66,7,1,0,23,0,0,0,1,5,0
GAIA_0150,0,0,26,23,11,0,3,4,0,0,6,0,0,8,22,0,15,7,0,77,1,12,135,1,4,804,19,2,36,2,0,114,0,995,2,526,0,0,0,39,0,2,0,6,11,0,12,14,0,0,0,1,0,0,2,8,0,0,21,0,6,0,0,0,0,3,0,1782,3,102,0,48,4,0,0,0,1,4,9,0,1,0,0,0,0,0,2,170,9,86,0,0,85,594,167,42,0,2,13,1,0,0,0,7,16,0,15,0,0,58,7,0,0,7,0,0,274,0,1,17,0,7,0,4,0,1,4,1,1,8,0,0,16,3,31,35,0,0,0,0,1,0,5,0,0,0,0,0,1,0
GAIA_0151,0,1,0,2,0,1,52,20,12,0,0,0,0,0,0,187,0,21,0,0,6,0,0,0,2,26,8,0,0,0,0,0,2,0,2,3,29,2,0,22,0,14,0,18,7,882,0,0,0,0,33,10,0,0,108,0,0,26,0,2,0,0,0,0,0,0,48,10,1,17,0,28,41,0,2,0,0,0,17,0,121,0,34,9,5,0,0,98,7,0,3,0,44,2,2,7,0,0,20,2,3,0,0,33,31,0,0,0,0,0,57,0,1,0,0,0,2,4,1,0,0,0,23,5,0,0,0,12,29,0,0,8,72,0,0,1,0,0,5,10,0,3,0,277,0,0,41,0,26,1
GAIA_0152,7,6,0,1,0,11,5,277,0,0,53,3,1,0,1,1,10,0,553,0,121,0,37,32,0,7,4,0,18,0,0,2,0,8,3,0,29,194,1514,1,0,22,0,0,183,4,0,9,3,0,51,60,20,12,36,0,11,8,0,6,0,2,70,0,0,0,37,11,1,6,26,0,0,8,57,0,0,0,0,2,367,0,0,0,4,6,0,1,0,20,0,0,3,3,0,70,37,0,1,49,0,0,0,0,0,29,0,0,0,0,0,0,41,0,0,77,16,6,0,4,0,0,0,9,0,1,33,0,0,0,0,8,0,0,0,5,0,0,0,0,21,5,0,11,0,79,5,7,0,88
GAIA_0153,5,0,0,0,3,0,0,1,3,0,0,0,0,4,0,27,0,0,23,20,0,63,0,68,0,23,0,5,88,0,3,0,1,42,15,0,24,5,0,0,17,48,2,0,0,0,0,0,6,0,0,0,4,52,39,0,0,3,16,5,6,1,32,0,0,0,7,6,76,0,2,0,115,0,2,0,0,16,0,0,0,0,1,15,0,0,122,0,0,0,4,15,59,0,55,25,0,0,0,0,0,0,0,0,2,6,0,0,3,0,6,0,0,0,0,0,11,4,6,3,21,0,0,0,0,0,0,0,0,7,23,149,0,51,9,3,33,4,31,1,2,48,144,6,0,4,7,4,14,2
GAIA_0154,0,0,0,164,1,0,16,0,0,0,32,387,10,0,0,5,5,7,1,0,0,1,0,0,34,0,0,0,3,20,599,9,0,49,0,8,22,0,7,3,85,31,0,92,18,0,8,0,0,0,0,1,1,116,0,0,0,27,28,4,12,2,210,72,64,36,20,0,26,9,0,37,22,0,6,2,0,0,0,18,0,0,0,0,27,0,0,51,0,2973,0,1,0,8,1,0,54,2,6,0,1,0,16,0,7,0,122,2658,3,0,9,4,0,207,0,2,28,12,11,0,61,9,6,2,1,13,0,0,0,0,282,1,0,71,301,0,1,0,0,0,0,125,1,0,0,0,5,3,15,0
GAIA_0155,0,0,108,7,0,33,0,1,1,0,349,0,18,0,0,0,19,0,0,0,3,0,0,0,0,8,0,14,211,5,0,4,0,0,0,18,0,9,0,64,0,45,17,28,0,0,8,15,0,104,55,0,0,0,1,0,0,0,1,0,4,35,1,0,0,0,0,3,19,0,99,0,34,0,0,0,0,0,375,0,467,0,9,0,0,0,1,11,0,0,0,0,0,0,2,0,1,0,0,4,255,0,0,0,0,3918,129,47,0,0,0,0,0,0,0,3,9,1,0,87,106,0,27,3,13,0,22,107,0,7,1,2,0,0,0,0,1,0,28,0,177,0,2,6,1,7,0,19,0,0
GAIA_0156,0,0,0,0,1,0,0,7,0,0,31,2,1,0,7,0,0,0,3,0,401,151,0,0,14,0,278,8,0,29,79,48,0,0,2,38,12,38,321,0,0,0,47,0,520,9,0,0,14,0,0,1043,0,0,2,0,11,0,8,0,0,3,72,0,0,0,6,484,0,0,50,160,0,0,2,23,0,0,2,114,6,0,80,68,0,0,0,20,1,23,6,0,0,0,0,0,0,0,15,8,7,0,0,0,63,0,0,232,4,0,0,0,8,9,0,10,81,40,0,0,42,3,0,3,0,24,111,0,3,0,0,2,15,34,1,0,0,11,0,205,16,5,0,0,0,0,1,0,15,20
GAIA_0157,2,0,0,8,4,0,0,0,0,3,0,0,4,0,0,0,2,4,1,155,0,3,1,0,7,6,0,4,1,16,450,0,0,0,28,29,11,6,0,0,6,0,2,67,8,44,0,0,11,4,1,0,39,11,0,0,1,0,4,0,0,0,1,0,1,0,40,0,0,92,0,14,0,21,0,0,0,0,0,0,0,0,28,0,0,0,11,23,0,0,12,79,13,0,6,32,5,0,0,2,43,67,0,0,7,4,2,9,0,0,5,4,0,4,0,0,0,0,28,0,2,0,17,0,14,0,0,0,0,0,153,0,0,2,2,534,206,31,3,81,0,63,47,5,72,3,0,52,0,24
