sample_id,Bradyrhizobium,Bacillus,Pseudomonas,Streptomyces,Sphingomonas,Rhizobium,Mycobacterium,Arthrobacter,Burkholderia,Acidobacterium,Nitrospira,Nitrosomonas,Candidatus_Udaeobacter,Rubrobacter,Geobacter,Trichoderma,Glomus,Rhizophagus,Azotobacter,Methylobacterium,Flavobacterium,Nocardia,Micromonospora,Actinoplanes,Frankia,Rhodococcus,Lysinibacillus,Paenibacillus,Clostridium,Desulfovibrio,Thiobacillus,Nitrobacter,Xanthomonas,Ralstonia,Agrobacterium,Mesorhizobium,Sinorhizobium,Azoarcus,Herbaspirillum,Gluconacetobacter,Genus_1,Genus_2,Genus_3,Genus_4,Genus_5,Genus_6,Genus_7,Genus_8,Genus_9,Genus_10,Genus_11,Genus_12,Genus_13,Genus_14,Genus_15,Genus_16,Genus_17,Genus_18,Genus_19,Genus_20,Genus_21,Genus_22,Genus_23,Genus_24,Genus_25,Genus_26,Genus_27,Genus_28,Genus_29,Genus_30,Genus_31,Genus_32,Genus_33,Genus_34,Genus_35,Genus_36,Genus_37,Genus_38,Genus_39,Genus_40,Genus_41,Genus_42,Genus_43,Genus_44,Genus_45,Genus_46,Genus_47,Genus_48,Genus_49,Genus_50,Genus_51,Genus_52,Genus_53,Genus_54,Genus_55,Genus_56,Genus_57,Genus_58,Genus_59,Genus_60,Genus_61,Genus_62,Genus_63,Genus_64,Genus_65,Genus_66,Genus_67,Genus_68,Genus_69,Genus_70,Genus_71,Genus_72,Genus_73,Genus_74,Genus_75,Genus_76,Genus_77,Genus_78,Genus_79,Genus_80,Genus_81,Genus_82,Genus_83,Genus_84,Genus_85,Genus_86,Genus_87,Genus_88,Genus_89,Genus_90,Genus_91,Genus_92,Genus_93,Genus_94,Genus_95,Genus_96,Genus_97,Genus_98,Genus_99,Genus_100,Genus_101,Genus_102,Genus_103,Genus_104,Genus_105,Genus_106,Genus_107,Genus_108,Genus_109,Genus_110
GAIA_0158,281,1,0,0,28,1,0,0,0,11,8,12,1,6,0,9,77,0,19,2,0,0,16,0,0,0,1,0,0,10,3,0,11,0,62,3,0,3,0,16,0,0,0,162,0,7,0,143,35,0,0,0,0,40,1,0,1,0,6,3,0,0,2,12,0,10,0,0,0,0,0,0,12,13,1,61,3,0,5,0,4,0,0,37,1,0,0,62,0,8,0,8,0,1,3,0,22,0,0,0,4,0,7,4,20,8,2,47,0,0,0,1,0,0,0,866,0,200,5,0,22,107,0,2,40,13,0,20,0,0,0,14,5,40,0,0,48,0,0,0,0,0,127,0,2,0,0,0,0,0
GAIA_0159,0,5,18,0,0,250,7,0,0,8,0,44,5,15,0,23,16,0,0,6,27,306,13,0,0,0,0,0,5,0,0,337,1,0,0,0,7,65,2,0,13,6,54,0,4,5,8,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,3,16,0,0,2,0,0,2,0,19,0,0,7,2,1,0,0,0,13,0,17,0,2,1,0,0,3,0,0,0,0,2,694,0,0,0,35,9,0,8,14,0,360,13,28,0,0,0,12,0,1,0,0,23,1,0,0,4,0,1,0,22,0,0,8,0,266,4,0,2,0,4,0,0,0,0,30,0,0,21,68,16,13,75,0,11,0,21
GAIA_0160,0,1,0,307,1,0,0,0,28,44,0,0,12,1,0,87,3,0,11,0,28,1,106,25,1,220,0,0,67,0,0,2,0,0,0,10,0,12,0,0,46,39,0,0,0,4,0,19,0,3,136,5,7,20,0,1,0,7,12,13,0,0,0,78,19,0,206,0,1,76,3,179,0,0,0,0,0,0,126,0,0,0,0,0,27,8,0,0,27,0,0,6,1,0,0,0,16,0,7,0,4,0,0,0,10,0,0,35,0,68,0,0,0,7,179,12,0,4,39,0,0,0,1,5,0,0,0,0,152,23,36,50,0,8,145,0,0,0,0,5,0,34,34,76,22,24,0,0,35,0
GAIA_0161,7,116,84,13,4,5,0,6,0,84,10,0,19,0,0,4,4,18,26,0,0,0,0,12,5,10,0,0,0,52,5,60,0,123,13,0,47,9,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,24,0,4,0,1,0,30,0,6,0,24,0,7,14,0,0,0,0,10,0,0,0,0,0,1,47,0,2,1,25,0,0,0,318,0,21,151,0,2,0,0,0,134,3,0,29,1,12,0,3,0,251,24,0,0,0,0,0,21,2,0,0,0,0,5,3,1025,0,0,7,0,0,0,2,6,0,20,1,0,0,573,0,17,1,3,24,22,0,0,25,22,4,0,3
GAIA_0162,0,0,20,0,20,1,0,0,5,0,5,0,33,0,20,12,3,1,0,0,0,31,27,0,21,0,0,5,12,0,0,15,9,0,3,47,0,13,2,0,2,13,3,13,0,17,0,0,2,0,5,159,0,0,36,0,2,0,0,0,1,3,0,43,0,40,0,24,0,0,0,13,21,7,0,21,8,1,0,0,86,30,0,0,0,0,3,0,0,10,7,8,28,1,17,1,107,21,0,8,1,149,189,0,0,10,34,0,7,0,0,26,1,0,5,0,1,0,2,38,58,0,26,0,0,7,0,20,0,5,0,0,50,20,0,0,0,10,0,7,0,0,0,0,0,40,0,0,76,0
GAIA_0163,0,0,35,0,0,0,2,0,0,1,0,5,0,0,8,8,4,126,33,7,3,5,17,148,0,0,0,0,0,0,17,3,0,3,0,11,0,10,23,4,221,0,0,0,0,28,22,82,0,32,8,0,0,1,1305,106,2,0,0,0,62,0,0,0,17,5,355,0,0,0,0,0,0,0,0,0,18,0,0,286,0,37,9,0,0,1,6,0,0,0,0,0,0,10,3,17,0,10,1,10,67,2,46,6,0,9,6,0,0,11,0,0,0,0,8,5,0,0,0,8,0,178,5,8,20,4,20,6,55,31,37,0,347,0,12,0,6,9,1,4,0,0,0,0,3,7,0,0,0,0
GAIA_0164,0,0,19,53,0,3,245,8,0,0,0,0,34,0,16,0,6,4,2,124,0,13,80,15,88,0,17,0,25,3,0,0,0,12,0,0,0,0,0,7,0,0,5,2,0,0,1,0,3,0,0,11,1,0,0,0,5,29,0,185,3,5,0,0,11,1,0,0,19,0,1,21,0,2,1,0,2,0,4,0,2,4,0,1,65,79,0,0,0,17,0,0,0,0,0,0,45,0,0,0,24,0,58,42,18,3,0,0,0,0,0,0,0,19,0,0,0,0,0,995,0,5,101,33,5,0,0,4,12,67,2,5,1,11,35,26,0,0,1,0,5,0,0,0,0,0,0,1,3,1
GAIA_0165,0,1,0,0,48,0,0,0,0,0,0,33,0,0,0,1,7,7,0,2,79,0,7,1,28,0,18,19,3,13,0,0,7,8,0,8,0,0,12,8,0,0,1,5,3,0,0,25,10,86,0,1,2,24,0,0,7,0,0,4,0,8,0,7,0,0,0,0,0,0,0,2,11,0,0,79,0,0,0,0,0,5,1,0,24,3,0,0,1,165,0,47,11,102,0,5,198,50,0,7,0,0,0,0,0,6,20,9,50,49,0,12,0,0,24,0,3,0,0,4,0,6,0,4,3,0,0,0,3,47,92,0,0,0,0,0,6,8,0,0,1,197,0,0,58,19,0,48,1,0
GAIA_0166,21,0,0,0,10,0,0,3,0,0,35,0,0,12,12,1,25,0,3,0,3,0,0,0,0,0,7,0,6,0,6,25,0,9,35,135,111,3,58,0,69,0,12,0,0,13,0,0,251,19,2,0,61,1,0,0,0,0,0,117,0,0,0,5,0,0,458,0,4,29,2,0,0,0,3,13,1,0,4,27,0,4,0,0,0,0,255,10,0,470,3,0,0,0,21,2,4,0,0,7,0,7,0,0,19,5,0,0,2,0,2,96,31,0,17,3,1,0,51,0,0,0,34,3,5,6,0,0,0,2,0,0,0,4,1,0,0,1,43,0,16,0,26,3,0,0,289,0,19,5
GAIA_0167,13,13,0,17,11,3,0,2,36,0,0,4,0,4,0,0,82,3,1,0,37,3,17,0,1,19,0,8,0,45,0,19,0,0,0,15,0,0,0,51,0,20,23,8,2,9,0,265,1,2,13,4,6,62,0,2,0,0,0,24,0,6,33,0,0,1,0,20,0,8,0,9,0,2,102,1,0,0,1,60,383,10,2,1,100,0,134,6,58,0,1,69,0,0,0,0,50,0,0,0,30,0,0,0,0,8,0,2,14,0,0,0,105,6,0,48,3,0,0,2,13,0,5,0,0,0,13,0,26,0,0,29,0,15,0,0,1,0,30,9,0,2,6,0,0,2,3,6,0,4
GAIA_0168,3,0,5,2,0,1,8,1,2,0,0,0,4,0,122,0,0,0,2,0,0,43,0,456,0,9,0,4,0,0,0,7,1,13,10,10,4,189,5,188,0,0,0,51,0,1,1,17,0,0,0,13,0,123,22,56,0,14,39,221,0,82,198,0,0,0,3,2,28,0,4,37,0,21,0,2,0,67,0,73,3,2,0,6,0,0,0,47,0,0,0,4,1,233,4,0,0,12,8,87,1,233,0,0,0,3,8,0,0,0,1,0,7,1,104,0,0,2,0,8,5,0,41,0,0,1,1,0,0,0,0,26,0,89,18,11,11,18,0,0,5,0,0,6,0,52,2,7,0,1
GAIA_0169,9,0,0,0,0,0,0,2,0,0,70,6,4,5,0,16,0,1,2,0,0,4,3,0,6,0,48,0,49,0,0,0,28,1,25,1,0,7,0,3,580,0,0,0,33,0,7,0,39,0,59,0,5,3,0,0,0,0,59,0,0,20,0,18,0,183,0,6,92,0,0,4,0,0,0,0,0,2,5,33,0,0,21,0,0,11,41,1,0,28,0,11,0,2,20,40,8,1077,0,0,0,42,0,0,2,0,2,0,5,4,144,0,3,489,19,1,12,21,1,0,0,3,142,32,0,17,93,0,0,7,7,0,3,3,0,71,2,969,372,105,25,0,4,0,0,0,0,13,11,0
GAIA_0170,0,0,25,0,0,0,0,0,0,2,12,0,28,0,148,0,51,0,5,0,0,6,1,47,4,13,113,0,0,0,13,67,41,8,13,14,0,5,0,18,0,0,0,377,1,77,0,8,1,0,0,1,1,18,47,3,6,28,5,4,1,1,0,4,113,214,5,0,9,0,0,0,3,324,0,0,2,338,0,0,0,23,0,0,0,4,188,40,133,13,7,0,62,4,114,0,0,43,0,41,44,0,0,66,2,36,0,0,0,0,0,0,0,0,0,3,5,0,1,1,0,2,0,0,0,0,21,0,5,1,109,6,1,0,0,0,0,0,1,37,0,0,0,0,9,0,0,0,0,0
GAIA_0171,0,17,0,3,5,0,0,0,0,0,3,0,10,4,0,12,0,6,0,129,40,0,73,0,0,294,0,4,0,0,23,3,0,0,6,5,1,12,10,7,0,0,2,8,2,13,2,0,0,0,17,305,18,0,0,0,0,316,0,0,1,1,0,102,6,0,750,0,2,0,0,2,0,1,1,0,10,5,6,0,13,0,0,5,8,0,0,134,17,7,83,0,0,17,0,0,0,0,41,2,12,0,2,20,4,0,0,0,0,12,8,3,369,10,0,13,4,0,136,65,0,0,1,0,0,34,2,0,1019,2,0,0,0,0,2,0,223,46,46,15,0,0,9,1,0,16,0,0,0,0
GAIA_0172,7,0,35,0,0,0,36,37,0,0,76,3,32,5,0,185,9,0,0,0,3,347,2,0,5,0,0,0,0,1,0,0,0,1,11,0,0,2733,0,2,0,0,202,148,33,0,151,18,0,18,0,0,0,0,0,5,0,36,0,0,0,0,65,0,10,11,0,28,16,0,18,0,12,2,0,4,10,12,0,100,14,20,8,0,19,6,546,2,135,0,37,130,0,9,30,12,15,9,0,0,2,0,2,0,0,0,0,2,0,0,0,0,53,0,2,0,0,7,0,0,14,106,1,0,22,0,1,126,88,0,0,0,103,0,40,0,8,51,297,0,0,0,1,0,0,0,0,0,6,0
GAIA_0173,0,7,0,0,37,3,282,17,21,0,3,1,0,0,41,16,0,0,0,0,0,0,9,0,0,0,71,0,0,0,0,85,0,166,58,87,321,0,0,0,0,1,0,0,0,4,0,0,0,0,5,0,5,0,0,8,1,413,38,0,55,12,96,8,0,26,0,152,0,20,0,0,0,0,0,0,0,0,32,0,3,147,29,0,0,1307,0,1,1588,17,10,5,0,1369,1,6,3,31,85,189,34,1139,0,1,0,0,0,0,0,2,0,4,0,0,0,8,0,0,0,0,0,0,0,11,537,1,0,264,0,28,1,0,0,0,0,0,33,0,0,0,0,0,16,1,68,0,9,11,1,0
GAIA_0174,3,0,0,0,10,0,1,63,1,0,7,0,31,37,0,0,5,0,0,0,0,302,114,169,2,0,0,0,0,0,4,0,0,4,0,0,0,9,8,0,0,0,26,55,6,5,0,0,0,1,2,0,14,8,0,1040,0,0,0,0,0,1,11,1,0,4,9,0,10,1,10,0,12,0,37,0,229,0,0,32,1,0,19,323,10,5,2,0,3,0,12,0,4,23,28,0,0,0,0,0,0,0,0,15,0,0,3,0,0,0,1,0,6,0,182,348,2,0,14,2,77,1,0,9,0,11,42,0,8,1,0,59,0,5,125,0,0,2,0,8,91,0,0,4,12,2,0,4,0,22
GAIA_0175,1,3,165,0,0,23,2,4,2,0,8,0,1,65,3,0,0,0,45,0,53,97,0,1,0,0,67,5,2,5,64,35,0,26,0,0,11,7,33,0,0,0,0,25,5,37,0,31,0,0,24,3,608,0,7,0,2,0,0,0,3,0,2,4,207,595,14,7,3,38,0,0,71,0,0,6,1,7,17,0,5,0,0,0,0,0,180,0,19,0,0,11,0,11,10,0,0,7,0,6,0,0,0,3,0,10,82,17,0,0,3,30,0,14,2,0,0,20,0,17,12,1,50,53,0,21,42,2,4,21,0,0,1,0,64,0,14,0,4,1,11,0,0,0,0,0,8,0,0,5
GAIA_0176,0,0,159,0,0,21,38,0,1,262,12,414,0,4,0,13,9,0,27,0,0,2,0,0,4,52,0,10,0,3,0,0,0,2,2,0,33,0,3,9,0,0,0,44,0,0,3,0,0,0,0,6,27,0,0,0,5,38,351,9,0,8,2,4,0,0,13,0,3,32,13,4,0,13,0,0,338,0,114,0,76,0,1,0,13,0,0,0,0,19,5,2,1459,58,0,604,0,1,1,0,0,6,0,9,40,12,0,376,5,0,11,0,2,188,59,140,0,0,18,0,0,10,857,13,0,6,0,8,0,0,0,2,0,2,0,0,0,9,2,24,5,0,58,14,5,0,1,0,0,4
GAIA_0177,7,14,0,10,0,0,2,1,0,4,0,0,0,0,46,7,3,0,24,1,0,0,0,119,1,0,0,4,240,0,68,56,0,0,21,5,65,0,0,11,0,0,0,1,22,10,0,0,0,7,0,48,0,11,0,2,27,19,6,0,21,35,8,69,0,0,0,78,4,10,72,7,7,1,0,0,2,1,0,6,1,0,0,0,19,1,0,19,4,9,44,0,515,71,19,0,0,19,0,98,0,2,0,32,0,0,65,0,0,0,0,1,5,3,0,0,0,0,9,0,1,1,158,61,15,0,242,6,3,72,7,0,8,0,0,0,2,0,23,1,19,0,45,0,0,87,0,248,22,0
GAIA_0178,59,9,0,95,0,1,23,0,103,107,81,75,0,0,0,0,0,0,0,0,0,0,0,0,0,11,33,18,3,0,12,8,46,0,4,4,1,133,72,0,36,0,53,0,15,0,0,0,1,1,120,615,0,0,251,0,0,8,0,45,0,0,54,2,0,0,23,0,0,0,22,0,3,10,8,5,0,91,0,0,0,80,5,0,19,1,0,0,0,51,0,0,387,0,10,14,6,0,0,0,0,1,32,4,0,0,67,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,30,0,0,18,73,21,0,0,8,4,3,1,0,0,7,26,7,8,6,0,0,0,0,48,32,1,71
GAIA_0179,34,29,664,440,29,22,0,0,0,28,0,0,0,1,7,0,8,0,0,18,3,14,0,0,1,0,10,5,0,0,4,0,1,0,0,1,0,5,0,47,0,0,0,0,0,0,1,3,24,26,0,1,0,0,34,7,143,7,7,28,84,0,0,0,4096,0,0,0,52,10,0,0,1,0,7,0,0,0,0,18,3,0,0,85,0,3,19,0,0,27,19,2,102,0,3,978,0,0,10,5,18,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,5,0,100,464,5,1,150,0,5,4,6,0,4,0,0,0,19,0,6,0,0,0,9,0,0,0
GAIA_0180,1,75,35,7,9,0,19,1,41,14,4,2,0,0,1,3,34,0,0,62,0,12,64,44,3,0,45,0,6,0,0,0,62,29,0,4,4,0,0,0,0,0,19,170,4,0,0,0,0,1,7,0,0,0,0,0,0,18,80,3,0,3,0,0,0,0,193,1,0,2,0,8,0,8,6,3,0,0,0,0,4,5,20,0,2,29,0,14,51,0,0,49,0,0,0,3,600,9,0,4,2,0,2,0,22,0,0,1,0,1,8,4,5,0,3,0,56,55,0,1,0,21,0,7,1,0,0,0,10,0,44,9,10,0,0,32,27,0,0,9,0,0,249,132,19,13,0,0,0,0
GAIA_0181,3,0,0,0,32,0,1,0,8,0,0,0,0,24,3,25,0,1,0,0,33,0,32,0,0,1,0,1,7,0,4,3,1,0,122,2,0,5,66,352,10,5,0,0,0,1,0,63,17,4,67,0,1,0,0,0,7,54,0,6,0,1,214,5,8,0,0,11,33,0,4,47,0,0,0,0,0,0,0,7,19,0,0,27,0,0,13,53,0,0,0,0,3,0,62,0,3,0,15,0,0,7,42,0,6,0,0,0,119,3,1,0,0,0,151,0,2,0,15,0,1,164,0,0,2,0,4,0,120,0,0,0,6,0,0,0,0,0,0,121,0,0,0,42,1,3,0,0,23,0
GAIA_0182,33,0,0,41,0,0,0,0,8,0,0,15,24,10,0,20,0,0,116,21,0,1,2,0,0,1,0,59,0,0,0,4,1,79,0,1,3,1,421,0,10,31,0,66,0,0,3,58,0,0,0,0,24,0,0,7,37,0,0,0,0,6,0,0,29,0,9,3,0,0,1,40,22,1,3,3,0,0,31,2,0,0,3,9,0,0,3,0,103,1,35,0,7,0,0,0,0,0,0,7,0,44,4,3,0,6,0,0,0,0,3,17,0,1,33,0,0,3,3,0,0,0,44,42,3,0,334,3,29,0,0,8,0,436,0,50,6,0,2,12,2,28,0,0,0,228,4,0,27,4
GAIA_0183,18,0,57,0,0,0,5,42,498,15,0,0,0,0,0,3,37,0,4,0,8,3,71,0,0,0,53,1,0,4,38,4,0,0,3,0,3884,0,0,7,0,0,0,1,0,0,8,0,0,1,1,138,6,97,3,0,1,0,0,14,12,0,11,425,10,53,0,0,0,6,0,14,1,63,0,25,95,3,0,16,40,0,0,0,0,0,3,0,0,346,27,2758,0,0,0,9,0,1,25,0,0,0,4,55,1,0,23,36,128,18,9,23,4,0,0,44,11,0,0,6,0,0,0,11,0,16,1,0,2,0,139,0,0,41,0,85,14,7,0,0,0,15,72,0,6,0,136,0,0,16
GAIA_0184,164,1,0,0,0,0,2,0,16,35,0,27,0,0,31,130,0,2,0,5,6,218,3,0,0,1,5,0,10,0,0,41,22,16,6,25,0,0,75,0,5,0,0,1,1,0,0,0,0,0,0,0,24,0,0,0,0,0,359,0,3,9,1,0,0,157,0,0,0,16,0,0,0,0,2,0,0,29,324,39,6,0,0,0,0,0,0,91,6,0,19,0,22,0,56,5,0,2,1,7,4,1,0,0,3,0,38,255,0,1,6,0,0,35,0,214,0,637,0,5,1,10,5,0,0,2,0,22,53,32,0,1,11,36,2,0,5,0,0,0,0,0,0,5,0,0,0,68,0,3
GAIA_0185,260,0,5,5,0,23,0,0,17,359,0,41,0,0,24,0,0,0,0,0,34,0,20,0,10,2,0,2,12,17,0,1,31,0,43,113,21,0,9,204,1861,18,21,31,7,0,55,0,3,0,31,11,1,0,27,0,13,0,0,0,0,23,0,2,20,174,0,0,0,0,0,37,0,0,2,2,122,0,267,65,0,0,0,551,3,152,8,0,26,92,0,0,0,0,0,19,111,26,0,0,0,0,6,0,1,20,0,17,0,64,0,0,12,0,2453,18,0,5,0,22,6,6,8,11,0,0,0,0,96,259,0,7,12,0,0,0,0,1,16,0,0,2,3,0,8,45,2,0,0,2
GAIA_0186,0,7,0,0,0,1,0,1,2,89,2,0,9,7,0,5,0,0,0,0,0,0,20,0,0,2,0,0,0,17,55,29,0,0,3,13,38,7,0,4,1,7,9,6,95,0,0,0,0,545,0,5,0,15,0,0,101,22,1,0,21,2,36,5,4,0,0,0,30,0,0,50,0,0,609,0,42,0,0,0,0,20,16,72,6,626,0,0,0,2,0,6,10,0,0,0,0,26,0,10,252,28,0,0,254,0,1,2,0,268,0,0,5,0,7,79,0,0,2,0,0,154,2,0,12,0,0,0,3,0,0,22,26,0,0,4,14,0,0,0,0,7,0,0,13,1,17,1,0,0
GAIA_0187,0,49,109,0,0,8,139,6,0,0,207,19,21,0,0,0,0,32,1,0,0,73,0,2,0,1,0,0,6,19,0,17,0,0,670,0,34,1,4,7,0,16,0,5,0,0,8,1,5,0,6,8,0,0,0,0,0,3,22,24,0,158,0,140,0,0,3,0,35,0,119,0,39,0,12,2,0,9,0,1,2,1,90,7,1,2,2,4,0,1,0,0,0,7,6,4,0,0,0,0,0,26,0,2,0,0,51,0,73,144,0,43,142,0,0,0,0,0,279,0,0,6,19,0,3,40,0,0,8,1,1,0,0,68,0,0,0,0,2,0,0,0,11,112,0,0,1,0,1,6
GAIA_0188,0,74,0,0,0,343,0,6,45,13,3,0,0,11,0,0,0,1,25,43,3,0,0,48,7,15,0,3,0,0,70,0,3,0,0,1,0,0,0,64,0,0,616,0,0,0,7,0,0,1,1,267,69,0,37,0,31,48,0,0,0,0,104,0,1,0,0,0,4,14,4,9,0,14,13,328,3,0,11,50,0,9,0,0,0,1,10,2,1,51,0,0,0,1,10,1,0,0,0,0,68,0,49,22,22,3,0,3,0,4,18,0,0,0,0,209,4,0,20,165,2,4,3,8,1106,7,1,0,0,0,0,1,0,24,2,0,20,0,4,29,1,0,0,0,2,0,0,0,0,0
GAIA_0189,3,0,577,33,1,7,0,0,33,1,0,8,6,7,1,2,70,17,1,0,0,0,0,0,0,0,0,0,8,4,2,44,32,0,25,2,1,49,0,37,1,14,0,0,0,12,0,9,0,0,0,0,0,3,3,0,0,3,0,0,465,947,0,85,0,0,14,9,0,1,7,10,0,0,22,0,0,87,0,0,0,1,449,2,92,2,4,20,0,15,1,0,0,2,4,0,0,19,0,0,7,0,33,0,0,0,14,0,7,42,2,4,8,0,5,0,195,4,11,46,0,0,251,0,0,0,0,0,128,103,0,12,0,7,0,0,0,19,0,10,288,128,0,0,0,0,0,0,0,49
GAIA_0190,0,4,15,0,37,0,3,0,148,1,0,0,0,9,9,3064,0,38,21,0,37,5,0,0,9,0,60,0,1,0,0,5,1,21,0,0,0,2,0,2,8,0,3,0,80,3,0,0,0,0,0,0,11887,9,8,0,0,6,14,30,0,0,0,6,2,0,38,0,25,0,0,0,3,216,342,0,21,0,0,0,0,0,0,0,14,4,92,0,23,8,0,0,1,1,1,7,0,0,9,5,10,6,1138,9,0,9,56,0,29,0,4,9,180,0,1,0,0,9,101,0,9,53,65,95,0,20,0,1,38,0,31,1,140,29,43,0,0,3,0,0,23,1,0,278,24,17,0,0,0,9
GAIA_0191,0,3,0,0,0,0,1,10,0,0,28,0,79,0,0,0,8,0,0,0,0,0,3,0,0,34,21,11,0,1,0,0,6,0,10,5,3,75,0,3,0,11,0,0,0,0,0,3,4,0,1,0,12,0,0,0,122,30,0,0,134,0,0,0,0,236,0,0,29,0,275,0,6,0,0,14,0,0,19,0,0,0,0,9,0,0,0,14,0,0,0,0,7,16,0,60,0,6,412,0,0,6,3,0,0,23,0,6,0,0,0,0,0,2,0,0,0,0,54,4,182,0,2,0,0,4,17,0,0,0,0,0,0,24,11,0,0,188,0,0,0,15,0,6,1,1,1,0,34,0
GAIA_0192,0,0,15,60,58,0,53,0,4,19,0,485,0,26,0,0,35,0,5,45,0,0,0,1,2,20,1,9,1,2,90,0,0,7,2,0,0,1,0,24,4,4,6,19,0,0,0,86,0,8,5,0,177,0,151,7,0,0,0,16,17,0,0,0,1,0,0,13,5,0,0,0,1,0,0,0,0,0,10,14,0,0,0,0,5,0,0,0,22,5,6,0,6,26,0,2,0,3,1,15,10,97,6,14,0,0,39,88,0,0,1,0,23,424,0,41,22,0,113,0,1,5,0,0,0,53,11,0,15,0,0,0,5,0,15,19,2,0,0,0,0,0,0,0,0,8,34,0,0,0
GAIA_0193,0,0,0,0,1,46,315,0,1,3,0,353,2,3,187,23,53,1,2,0,36,85,0,3,3,0,1,0,1,8,0,0,0,0,0,0,1,4,8,0,0,96,0,91,0,0,3,5,302,0,24,0,6058,0,0,37,0,2,0,0,0,31,0,3,3,1,31,0,1,0,16,2,0,0,0,4,0,3,0,0,0,58,23,19,0,0,7,0,0,15,0,5,199,0,1,0,56,9,0,0,12,2,0,6,0,687,11,1,0,50,0,0,13,0,0,0,0,0,46,0,0,2,177,2,0,29,18,0,9,17,11,18,2,0,0,2,0,0,0,2,0,0,2,870,0,3,1,5,0,4
GAIA_0194,1,60,0,0,39,0,0,7,335,0,0,33,2,25,0,0,242,0,57,0,0,0,8,8,14,3,8,11,32,0,97,0,33,8,0,21,0,0,1,0,0,0,41,0,0,210,7,0,27,3,11,0,0,0,0,69,0,55,16,6,6,0,1,0,611,99,0,0,0,5,0,18,40,0,369,155,0,0,16,12,20,0,5,443,16,4,0,38,2,8,26,0,9,0,0,9,9,21,2,0,0,61,1,3,3,0,1,1,0,28,0,134,0,0,0,68,1,0,0,4,0,0,0,0,27,0,96,0,1,38,1,4,6,0,3,0,0,0,0,0,14,0,0,0,1,3,1,16,0,0
GAIA_0195,0,0,7,0,0,70,0,23,9,8,0,0,0,0,0,0,2262,0,12,3,1,62,0,1,23,32,0,0,0,1,1,0,0,56,0,36,0,46,2,0,4,0,121,0,0,0,0,0,19,0,0,0,0,0,946,0,173,0,14,0,0,6,0,7,0,6,0,0,0,0,17,0,218,0,3,0,0,69,7,0,21,1,178,0,3,23,0,179,4,64,0,0,1,0,1,68,30,0,0,0,0,0,0,2,0,0,3,35,0,0,54,0,1,13,0,2,0,1,9,0,0,0,0,0,36,15,0,0,0,7,9,506,0,86,0,2,0,0,70,237,0,0,0,8,0,13,9,0,1,0
GAIA_0196,0,0,0,0,0,1,1,14,9,0,0,0,0,146,1,0,0,0,0,0,18,0,13,40,1,13,0,0,0,0,0,266,0,10,0,0,44,57,11,0,59,0,0,7,2,16,22,1,30,27,31,0,0,20,26,211,14,2,0,70,0,208,0,45,4,0,1,44,25,0,0,0,10,67,0,0,10,10,0,67,0,4,1,0,6,30,0,0,0,47,28,2,2,0,0,0,0,1,67,0,0,6,0,2,182,14,7,0,0,5,0,1,0,0,0,0,8,0,1,3,0,1,0,0,0,10,0,5,0,0,0,0,28,0,0,4,0,11,0,0,0,1064,0,0,0,0,0,0,2,60
GAIA_0197,0,9,0,62,11,0,25,18,0,0,0,0,0,38,16,0,0,0,2,0,1120,68,0,91,227,0,0,34,0,37,0,0,0,3,20,0,0,16,0,1,0,0,153,4,0,16,15,0,1,1,1,0,0,0,69,19,0,2,14,1,0,9,0,0,0,0,15,0,0,0,3,1,0,2,0,6,0,0,35,0,1,79,0,0,0,1,213,31,52,35,5,0,3,0,257,0,0,0,61,0,0,16,8,0,34,0,20,34,0,7,13,16,5,10,1,0,52,0,5,0,176,6,3,32,551,0,0,29,0,0,398,10,0,7,3,0,34,0,0,0,0,0,0,28,241,21,232,0,30,0
GAIA_0198,0,6,6,0,11,0,37,1,4,14,1,0,3,0,30,0,0,7,0,0,0,6,0,8,3,4,0,0,12,0,19,2,0,0,132,49,83,0,0,0,8,27,4,8,8,0,27,8,9,0,0,0,0,28,12,12,28,11,0,0,0,0,29,27,11,0,0,54,1252,0,2,41,0,0,1,24,0,0,7,3,0,0,1,0,13,7,1,14,0,0,0,2,56,0,0,2,19,4,0,0,40,0,0,0,0,0,3,0,0,0,0,0,4,4,0,12,1,265,6,0,0,1,0,4,0,0,32,0,12,2,0,0,0,0,0,0,0,0,37,0,0,2,0,7,3,1,7,8,2,186
GAIA_0199,31,44,6,20,1,0,4,0,7,0,769,0,174,0,7,3,0,1,27,0,0,0,0,66,0,0,108,212,0,35,128,0,0,6,0,2,5,17,1,4,33,448,0,384,0,0,75,0,0,0,6,3,103,0,0,2,0,4,28,0,3,4,9,0,0,0,9,32,0,3,0,0,0,5,0,1344,20,0,146,0,0,3,5,1,3,15,14,12,0,0,0,119,0,27,19,0,0,0,46,0,0,0,0,0,982,0,129,6,1,12,0,0,30,7,0,7,2,0,0,0,0,17,0,122,0,0,229,0,0,0,0,3,1,0,0,3,3,12,59,0,0,0,42,0,0,0,0,2,0,4
